customer_id,churn_risk_score,predicted_churn,actual_churned
1928,0.8740819809040395,1,0
1725,0.8721244396024426,1,0
2909,0.8720526072886515,1,0
1157,0.8642254050367051,1,0
577,0.862553514980392,1,1
1260,0.8620713209586853,1,0
1548,0.8559951312713325,1,0
105,0.8539077571839002,1,0
83,0.8533388694450916,1,1
2593,0.8516440351594886,1,0
2575,0.8500455149622006,1,0
1001,0.8474043990693897,1,0
143,0.8462074317436632,1,0
1682,0.8418841193847679,1,0
2291,0.841242098804658,1,0
1277,0.8381132696347962,1,0
1920,0.8378545372411804,1,1
544,0.8355241953962449,1,0
2945,0.8341830747561435,1,0
2092,0.8316015458320679,1,0
2101,0.8277278429648356,1,0
1323,0.8271760830818952,1,0
1124,0.8259231769812228,1,0
1611,0.8097075469304754,1,1
2609,0.8089389283214011,1,0
560,0.8022459503035466,1,0
2577,0.79757277347327,1,0
496,0.7951646065038473,1,0
293,0.7892794184513434,1,0
1857,0.7887735883078895,1,0
1272,0.781718419252137,1,0
64,0.7811581164475387,1,0
1946,0.7771397733691653,1,0
2066,0.7771140961688685,1,0
1481,0.7746408743421646,1,0
1461,0.7734977865820345,1,0
2987,0.7679599101456657,1,0
225,0.7660604349723917,1,0
467,0.7642649999064242,1,0
1423,0.752416892891111,1,0
466,0.7512444856125496,1,0
818,0.7492540388647333,1,0
243,0.7451327164708194,1,1
1514,0.7445064123346862,1,1
860,0.7437135846973806,1,0
1176,0.7414128105581784,1,0
1877,0.740935506695481,1,1
2362,0.7378404427137585,1,0
576,0.734697755220152,1,0
948,0.7344763970526195,1,0
2468,0.7341106236419457,1,1
158,0.7266871232151526,1,0
2926,0.7259270963509572,1,0
1968,0.7213733182436317,1,0
2050,0.7202718891532016,1,0
622,0.7201269695369068,1,0
1281,0.7187335411163602,1,0
2805,0.715658877274857,1,0
2477,0.7146983962883641,1,0
2939,0.7132278848930802,1,0
2190,0.7123844125582468,1,0
2522,0.7117306531426926,1,0
2929,0.708574241434698,1,0
2281,0.7029648358051572,1,0
2338,0.7018135850577829,1,1
1731,0.7007199971373248,1,0
235,0.7006370893996143,1,0
1524,0.7003426235017614,1,0
2496,0.6974188574310911,1,0
289,0.6890862766864059,1,0
2220,0.6838418424449395,1,0
1445,0.6828892285617973,1,1
851,0.6827298200714054,1,0
2269,0.6817047943075436,1,0
1130,0.6797923480797516,1,0
163,0.6730513353180503,1,0
1364,0.6704388736225994,1,0
210,0.6694786628077287,1,0
2125,0.6665453461109065,1,0
2156,0.6646133301654161,1,0
2949,0.6643314283291488,1,0
1475,0.6597068858916851,1,0
1094,0.6585711406350064,1,0
2519,0.6581467735054549,1,1
1114,0.6506236646908522,1,0
1692,0.6397032839332297,1,0
710,0.638099217436333,1,0
879,0.6352787677266122,1,0
1959,0.6332558500773071,1,0
406,0.6244397030207577,1,1
186,0.6215757759333899,1,0
1606,0.6074106208678481,1,0
2567,0.6071818626899386,1,0
2534,0.6047446765324568,1,0
1933,0.6001396679946426,1,0
3,0.599555408085143,1,0
2638,0.596719532201134,1,0
349,0.590302455150808,1,0
875,0.5871794810034521,1,0
66,0.5863148460586511,1,0
135,0.5826691587768598,1,1
2664,0.5820101732386253,1,0
2123,0.58041369831848,1,1
1342,0.5786980159792616,1,0
556,0.5747198423784718,1,0
1509,0.5740343822043179,1,0
511,0.5732960117174054,1,0
161,0.5690631706831026,1,0
1602,0.5495966995454288,1,0
321,0.5480091286136674,1,0
1305,0.5278097337665418,1,0
2594,0.522598925921947,1,0
150,0.5138686042300789,1,0
2086,0.5042498284181283,1,1
2868,0.5026758497953054,1,0
209,0.49584894608395386,1,0
1847,0.47974380329594013,1,1
1593,0.47967994416404575,1,0
1540,0.4787827702978926,1,0
2878,0.47428407953660867,1,0
1569,0.46700590345079646,1,0
1190,0.44817297136453504,1,0
2690,0.44711086274717915,1,0
50,0.4434248799680745,1,0
2549,0.42288119537743973,1,1
2979,0.4017436724171318,1,0
1953,0.39475535888892344,1,0
1789,0.38828282143150333,1,0
2195,0.3845882500753642,1,0
687,0.370219398901383,1,0
557,0.35776509104019383,1,0
1382,0.3332639628530059,1,1
774,0.32824071089104245,1,0
995,0.3112402560643478,1,0
341,0.30534839365000055,1,0
2463,0.2939668104670488,1,1
2185,0.28633936556357464,1,0
926,0.2563628456849046,1,0
1109,0.240943604085539,1,0
2887,0.22985654419468138,1,1
676,0.22326405584798598,1,0
878,0.22306683973384558,1,0
265,0.21807206166701362,1,1
1061,0.2162294694658384,1,0
393,0.21104083472543522,1,0
2883,0.21000675729447893,1,0
17,0.2043287095351246,1,0
182,0.19666721788123362,1,0
2076,0.19625385733276157,1,0
1403,0.18243729825359636,1,0
2176,0.17979784929302578,1,0
1702,0.17664125533657318,1,0
2080,0.17451645369937144,1,1
1755,0.17361692643618964,1,0
469,0.17225871890196184,1,0
1882,0.17143387587136513,1,1
1583,0.16501569602812002,1,0
633,0.1647478260609146,1,0
1413,0.16291317147502324,1,0
2368,0.1624828990551799,1,0
1256,0.1619232530666527,1,0
702,0.16077489258181216,1,0
2491,0.16041665125872245,1,0
1724,0.15862986816411728,1,0
2398,0.15756001147402357,1,0
2663,0.15560721044100675,1,0
2068,0.15500259230413446,1,1
1999,0.15367529334714947,1,0
1159,0.1524415669169814,1,0
2692,0.15221081133244363,1,0
250,0.15169502194764345,1,0
2327,0.15097174300554683,1,1
1479,0.1503274608887104,1,0
101,0.15000684825079205,1,0
2435,0.1495609843754183,1,0
284,0.1486362369799391,1,0
2136,0.14800671641914107,1,0
2907,0.14779140772894062,1,0
369,0.14694894881232823,1,0
262,0.14600530853935248,1,0
1668,0.14405150692005736,1,0
1826,0.14320149256942438,1,0
764,0.1429646821740952,1,0
2885,0.14158956212547852,1,1
663,0.14087703854777367,1,0
1515,0.14061511060525855,1,0
2096,0.1402765005929699,1,0
1875,0.13956843512414246,1,1
2978,0.13933062750221245,1,0
2847,0.13800560555956573,1,0
1925,0.1378045428072149,1,0
148,0.13762765583454045,1,0
605,0.13674240874269836,1,0
1098,0.13665361924419803,1,0
1758,0.1363072643119823,1,0
302,0.1357048119989066,1,0
719,0.1346645613044243,1,0
2253,0.13412023307554655,1,0
303,0.13394563547474878,1,0
2316,0.13341562552517025,1,1
104,0.13132148950096087,1,0
2357,0.1307675068746581,1,0
901,0.13031032890075642,1,0
1716,0.1293930139073455,1,0
380,0.12833167106770574,1,0
1862,0.12714310664447917,1,0
1899,0.12589527352303306,1,0
725,0.12582408493896055,1,0
2497,0.12564294061433495,1,0
328,0.12557394501859823,1,0
2317,0.12519695318770518,1,0
1694,0.12505939789809747,1,0
2521,0.12482488880439968,1,0
1578,0.12451006545699089,1,0
1012,0.12435584338990927,1,0
2742,0.1242894198193133,1,0
1467,0.12349240062550411,1,0
2641,0.12294901742946518,1,1
842,0.12169734653021648,1,0
1870,0.12159152180877256,1,0
1838,0.12055989839652131,1,1
728,0.1205119032350618,1,0
1022,0.12047592168826762,1,0
2917,0.12037754290141307,1,0
673,0.12024147799316534,1,0
613,0.12015526970225554,1,0
2221,0.11996282968046115,1,0
1528,0.11993324720406198,1,0
1353,0.11914699706212087,1,0
2238,0.11777948185827704,1,0
81,0.11763417293654227,1,0
1398,0.11758293124496337,1,0
2628,0.11738733957431059,1,0
296,0.11721705214235638,1,0
1113,0.11606970564539976,1,0
1605,0.11590987970065711,1,0
125,0.11570508033628615,1,0
2787,0.11519586494243433,1,0
2233,0.11494578095692744,1,0
1177,0.11450100632347375,1,0
2419,0.11444712307985157,1,0
1980,0.11390895416687101,1,0
1963,0.11383289396266813,1,0
38,0.1137381669522017,1,0
461,0.11317240298439517,1,1
2835,0.1127509760874586,1,0
2962,0.11255516913765977,1,0
2795,0.11168794182508762,1,0
1681,0.1115602630994909,1,0
1905,0.1115254594295517,1,0
1594,0.11141748758109485,1,1
793,0.11076897840772133,1,0
388,0.11035176989426736,1,0
1687,0.11017672677870703,1,0
468,0.10955886241541439,1,0
2479,0.10868692435858052,1,0
2296,0.10848543496719289,1,0
2861,0.10791671011616077,1,0
2342,0.1078501944589547,1,0
2031,0.10761721485173291,1,0
2981,0.1069736353754685,1,0
1511,0.10580761661531027,1,0
480,0.1057112353918063,1,0
717,0.10528536220149326,1,1
282,0.1052493265535309,1,0
1637,0.10483282939106658,1,0
1867,0.10453546157190947,1,0
2002,0.1042158064549131,1,1
526,0.1041535683618094,1,1
2203,0.1037083904871241,1,1
822,0.10364338104108142,1,0
410,0.10361256928919386,1,0
2079,0.10342391978484666,1,0
2867,0.10292715256727183,1,0
2303,0.10276726097247746,1,0
1631,0.1025493578183634,1,0
2165,0.10247473275803756,1,0
1663,0.10236894039070275,1,0
1860,0.10172682010355015,1,0
1147,0.10164697467578257,1,0
2260,0.1013028095536228,1,0
1689,0.1012759372860919,1,0
933,0.10115678793803357,1,0
2964,0.10107289630606582,1,0
2941,0.10062808398777602,1,1
2711,0.10049235100992547,1,0
2802,0.10018443338846826,1,0
2954,0.10017707254893328,1,0
548,0.09950625310486247,1,0
2337,0.09929906995282804,1,0
2758,0.09908872065118937,1,0
1076,0.09848015332981026,1,0
2069,0.09817649503444535,1,0
2910,0.09814268988525678,1,1
1143,0.09791934519044133,1,0
2390,0.097564295934971,1,1
57,0.09746504921963059,1,0
1810,0.09696899271270615,1,0
241,0.09688532331748798,1,0
1912,0.094915238590892,1,0
278,0.09453432343463515,1,0
476,0.09317476282038413,1,1
2012,0.09248708904843732,1,0
264,0.09236873999094117,1,0
120,0.09232098879700472,1,0
928,0.0923134823162219,1,0
2590,0.09218159441214664,1,0
956,0.09035774090309774,1,0
2046,0.09029167240427287,1,1
849,0.09028443828553659,1,0
646,0.08916928877074756,1,0
1693,0.08836000920640626,1,0
2402,0.08772594742467164,1,1
231,0.08766285186114363,1,0
2862,0.0875380996463266,1,0
608,0.08748559688419677,1,0
1814,0.08709055947930057,1,0
1067,0.0864747142411371,1,0
935,0.08622612033755979,1,1
417,0.0858850106348617,1,1
1343,0.08583138120237786,1,0
843,0.08577684351203192,1,0
858,0.08564516962857457,1,0
361,0.0854444282943786,1,0
21,0.08516889544114493,1,0
2572,0.08489304637694875,1,0
1749,0.08457899834740036,1,1
329,0.0839180127632138,1,0
260,0.08386607579444522,1,0
2155,0.08386504193968676,1,0
744,0.08313938417723574,1,0
199,0.08241540905693427,1,0
2744,0.08214140191151532,1,0
1542,0.08181563906466517,1,1
2139,0.08174652151486132,1,0
1117,0.08172216681015669,1,0
659,0.08116265675737228,1,1
1078,0.07998971547017691,1,0
817,0.0798945653892827,1,0
232,0.07958149429976495,1,1
1576,0.07950969463843367,1,0
2014,0.07905146349186004,1,1
854,0.07816999108143217,1,0
29,0.07764662475536557,1,0
1879,0.07758204490638883,1,0
1203,0.07748016118467993,1,0
2563,0.07719360824537894,1,0
1228,0.07635977843807118,1,0
1948,0.07632013587212373,1,1
1688,0.07591012966611954,1,0
2188,0.07564014303236569,1,0
58,0.07529323160430632,1,1
1395,0.07528836565401432,1,0
2616,0.07520532544726677,1,0
2560,0.07461578096244599,1,0
2777,0.07410771187228365,1,0
1149,0.07326691855908433,1,0
1940,0.07265503800400422,1,0
2344,0.0724242375845418,1,0
848,0.0722829916894971,1,0
1779,0.07186698297468036,1,0
643,0.07182748821334171,1,0
2916,0.0716345166421705,1,1
2642,0.07136048779841514,1,0
610,0.07047590341276369,1,0
2623,0.07046748505456103,1,0
1796,0.06997587672634821,1,0
194,0.06995232256302222,1,0
1866,0.0699057826477321,1,0
2240,0.06962572974050635,1,0
2160,0.06912141059137082,1,0
9,0.06907284356823547,1,0
1795,0.06882004511182338,1,0
551,0.06874258937047056,1,1
166,0.06839955959227016,1,0
536,0.0680888209159337,1,0
1512,0.06776545296168543,1,0
2809,0.06746175607908843,1,0
2473,0.06633824490660496,1,1
1635,0.0659237246317737,1,0
1614,0.06534364639329864,1,0
1820,0.0651614734388612,1,0
1617,0.06498418781561557,1,0
750,0.06426864792502096,1,0
103,0.06381365715257799,1,0
1956,0.06357625894118088,1,1
641,0.0634761297704115,1,1
765,0.06314348279164936,1,1
244,0.06283437244123478,1,0
1119,0.06261452440448526,1,0
1457,0.062211197526196485,1,0
1430,0.06192515045986064,1,0
2189,0.061875178247324865,1,0
656,0.06025050942634039,1,0
1312,0.058695882513111114,1,1
2097,0.05866657661152515,1,0
2472,0.05759637188218031,1,1
2205,0.05744509963357618,1,0
2440,0.05673382159764382,1,0
522,0.05629755082661658,1,0
2731,0.05575299390388074,1,0
2241,0.055178908590117516,1,0
607,0.05492940728493934,1,1
789,0.05458976241317484,1,0
52,0.054436297495690594,1,0
2060,0.054069908942831084,1,0
1817,0.05403578318803446,1,0
1120,0.05390812404661969,1,0
1685,0.053625642220993947,1,0
1111,0.053005294090673664,1,0
494,0.05202479174406513,1,0
737,0.05192312200225377,1,0
1028,0.05167629925126473,1,0
1973,0.050767636758231545,1,0
1223,0.05041610979845862,1,1
1178,0.04987263446260243,1,0
2966,0.04924608403403266,1,1
1355,0.0490019686856079,1,0
2596,0.048872150365437766,1,0
642,0.04882609292677067,1,0
1379,0.04844942583134241,1,0
421,0.04690626796420662,1,1
1087,0.045834952631257364,1,0
2825,0.04542054550249021,1,0
370,0.04346672087569815,1,0
552,0.043114404211857985,1,1
1274,0.04244980643003239,1,0
5,0.04199554976685516,1,0
2933,0.04162069218897923,1,0
2865,0.040178499748885585,1,0
664,0.039391559877561655,1,0
2701,0.03760874564173634,1,0
1636,0.036109814841896945,1,0
330,0.035766924899686796,1,0
2773,0.035436963650404114,1,0
821,0.035342566236346844,1,0
1656,0.03468998726161296,1,1
486,0.03436869888622101,1,0
1448,0.033913432367699066,1,0
2844,0.03238532463924325,1,1
2088,0.03228338816689899,1,0
1081,0.031222929592854366,1,0
1251,0.030473027488909163,1,0
2955,0.030433517387396324,1,0
222,0.029966452681705964,1,0
1321,0.029310645650923704,1,0
1241,0.02882560660644065,1,0
35,0.02523889044679465,1,1
966,0.02373061063409656,1,1
2182,0.02271725188887606,1,0
